Time,V,H,P,IFNe,STATP,IRF7,IRF7P,IFN
0.000000e+00,3.093381e-12,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.940566e-09
1.666667e-01,3.867743e-12,1.000000e+00,1.000000e+00,0.000000e+00,6.953960e-09,6.450321e-11,7.251458e-13,4.197781e-09
3.333333e-01,4.835855e-12,1.000000e+00,1.000000e+00,2.747045e-09,2.029516e-08,3.063737e-10,6.193578e-12,5.344371e-09
5.000000e-01,6.046161e-12,1.000000e+00,1.000000e+00,5.404193e-09,3.932764e-08,8.147447e-10,2.353796e-11,6.711419e-09
6.666667e-01,7.559424e-12,1.000000e+00,1.000000e+00,7.909477e-09,6.408768e-08,1.663904e-09,6.217932e-11,8.424330e-09
8.333333e-01,9.451284e-12,1.000000e+00,1.000000e+00,1.053874e-08,9.528324e-08,2.928011e-09,1.334806e-10,1.058927e-08
1.000000e+00,1.181676e-11,1.000000e+00,1.000000e+00,1.355803e-08,1.342023e-07,4.692685e-09,2.508481e-10,1.332823e-08
1.166667e+00,1.477410e-11,1.000000e+00,1.000000e+00,1.721010e-08,1.826901e-07,7.064270e-09,4.301660e-10,1.679187e-08
1.333333e+00,1.847145e-11,1.000000e+00,1.000000e+00,2.173995e-08,2.431930e-07,1.017831e-08,6.904959e-10,2.116670e-08
1.500000e+00,2.309399e-11,1.000000e+00,1.000000e+00,2.742056e-08,3.188520e-07,1.420842e-08,1.055027e-09,2.668514e-08
1.666667e+00,2.887325e-11,1.000000e+00,1.000000e+00,3.457350e-08,4.136437e-07,1.937641e-08,1.552284e-09,3.363620e-08
1.833333e+00,3.609870e-11,1.000000e+00,1.000000e+00,4.358945e-08,5.325682e-07,2.596440e-08,2.217651e-09,4.238286e-08
2.000000e+00,4.513223e-11,1.000000e+00,1.000000e+00,5.494926e-08,6.818966e-07,3.432982e-08,3.095250e-09,5.337625e-08
2.166667e+00,5.642626e-11,1.000000e+00,1.000000e+00,6.925156e-08,8.694788e-07,4.492385e-08,4.240285e-09,6.718113e-08
2.333333e+00,7.054650e-11,1.000000e+00,1.000000e+00,8.724089e-08,1.105134e-06,5.831464e-08,5.721950e-09,8.450327e-08
2.500000e+00,8.820011e-11,1.000000e+00,1.000000e+00,1.098467e-07,1.401141e-06,7.521610e-08,7.627048e-09,1.062281e-07
2.666667e+00,1.102712e-10,1.000000e+00,1.000000e+00,1.382300e-07,1.772859e-06,9.652418e-08,1.006450e-08,1.334600e-07
2.833333e+00,1.378652e-10,1.000000e+00,1.000000e+00,1.738445e-07,2.239494e-06,1.233621e-07,1.317095e-08,1.675811e-07
3.000000e+00,1.723639e-10,1.000000e+00,1.000000e+00,2.185065e-07,2.825061e-06,1.571372e-07,1.711782e-08,2.103190e-07
3.166667e+00,2.154948e-10,1.000000e+00,1.000000e+00,2.744878e-07,3.559592e-06,1.996116e-07,2.212001e-08,2.638366e-07
3.333333e+00,2.694176e-10,1.000000e+00,1.000000e+00,3.446279e-07,4.480639e-06,2.529912e-07,2.844692e-08,3.308366e-07
3.500000e+00,3.368321e-10,1.000000e+00,1.000000e+00,4.324805e-07,5.635161e-06,3.200362e-07,3.643607e-08,4.146975e-07
3.666667e+00,4.211133e-10,1.000000e+00,1.000000e+00,5.424882e-07,7.081866e-06,4.042003e-07,4.651021e-08,5.196497e-07
3.833333e+00,5.264802e-10,1.000000e+00,1.000000e+00,6.802049e-07,8.894168e-06,5.098037e-07,5.919874e-08,6.509769e-07
4.000000e+00,6.612997e-10,1.000000e+00,1.000000e+00,8.525805e-07,1.116385e-05,6.422501e-07,7.516435e-08,8.182278e-07
4.166667e+00,8.267512e-10,1.000000e+00,1.000000e+00,1.068302e-06,1.401259e-05,8.083620e-07,9.523722e-08,1.025040e-06
4.333333e+00,1.033586e-09,1.000000e+00,1.000000e+00,1.340978e-06,1.758325e-05,1.016703e-06,1.204592e-07,1.283313e-06
4.500000e+00,1.292149e-09,1.000000e+00,1.000000e+00,1.681352e-06,2.205437e-05,1.277928e-06,1.521361e-07,1.606288e-06
4.666667e+00,1.615368e-09,1.000000e+00,1.000000e+00,2.106339e-06,2.764994e-05,1.605320e-06,1.919015e-07,2.010225e-06
4.833333e+00,2.019394e-09,1.000000e+00,1.000000e+00,2.637438e-06,3.465050e-05,2.015464e-06,2.417982e-07,2.515395e-06
5.000000e+00,2.524407e-09,1.000000e+00,1.000000e+00,3.301444e-06,4.340682e-05,2.529079e-06,3.043800e-07,3.147119e-06
